"gate_source","gate_target","produce"
3623,74,"Forestry"
586,74,"Forestry"
3623,84,"Forestry"
586,84,"Forestry"
3623,66,"Sheepmeat"
586,66,"Sheepmeat"
3623,75,"Forestry"
586,75,"Forestry"
3623,80,"Forestry"
586,80,"Forestry"
3623,77,"Forestry"
586,77,"Forestry"
3623,69,"Forestry"
586,69,"Forestry"
3623,79,"Sheepmeat"
586,79,"Sheepmeat"
3623,65,"Sheepmeat"
586,65,"Sheepmeat"
3623,82,"Beef"
3623,66,"Beef"
3623,65,"Beef"
3623,82,"Sheepmeat"
586,82,"Sheepmeat"
3623,66,"Sheepmeat"
586,66,"Sheepmeat"
3623,65,"Sheepmeat"
586,65,"Sheepmeat"
587,65,"Sheepmeat"
