"gate_source","gate_target","produce"
14088,74,"Forestry"
17721,74,"Forestry"
14088,84,"Forestry"
17721,84,"Forestry"
14087,66,"Sheepmeat"
14193,66,"Sheepmeat"
17721,66,"Sheepmeat"
17722,66,"Sheepmeat"
17723,66,"Sheepmeat"
17719,66,"Sheepmeat"
17737,66,"Sheepmeat"
14192,66,"Sheepmeat"
14088,66,"Sheepmeat"
14088,75,"Forestry"
17721,75,"Forestry"
14088,80,"Forestry"
17721,80,"Forestry"
14088,77,"Forestry"
17721,77,"Forestry"
14088,69,"Forestry"
17721,69,"Forestry"
17737,71,"Fruit"
17737,72,"Fruit"
17737,78,"Fruit"
17737,70,"Fruit"
17737,73,"Fruit"
14087,79,"Sheepmeat"
14193,79,"Sheepmeat"
17721,79,"Sheepmeat"
17722,79,"Sheepmeat"
17723,79,"Sheepmeat"
17719,79,"Sheepmeat"
17737,79,"Sheepmeat"
14192,79,"Sheepmeat"
14088,79,"Sheepmeat"
14087,65,"Sheepmeat"
14193,65,"Sheepmeat"
17721,65,"Sheepmeat"
17722,65,"Sheepmeat"
17723,65,"Sheepmeat"
17719,65,"Sheepmeat"
17737,65,"Sheepmeat"
14192,65,"Sheepmeat"
14088,65,"Sheepmeat"
14193,82,"Beef"
17722,82,"Beef"
17723,82,"Beef"
17719,82,"Beef"
17721,82,"Beef"
17737,82,"Beef"
14192,82,"Beef"
14193,66,"Beef"
17722,66,"Beef"
17723,66,"Beef"
17719,66,"Beef"
17721,66,"Beef"
17737,66,"Beef"
14192,66,"Beef"
14193,65,"Beef"
17722,65,"Beef"
17723,65,"Beef"
17719,65,"Beef"
17721,65,"Beef"
17737,65,"Beef"
14192,65,"Beef"
17737,81,"Fruit"
17737,70,"Veges"
14192,70,"Veges"
14193,70,"Veges"
17722,70,"Veges"
17737,67,"Veges"
14192,67,"Veges"
14193,67,"Veges"
17722,67,"Veges"
17737,76,"Veges"
14192,76,"Veges"
14193,76,"Veges"
17722,76,"Veges"
17737,68,"Veges"
14192,68,"Veges"
14193,68,"Veges"
17722,68,"Veges"
