"gate_source","gate_target","produce"
16672,74,"Forestry"
16671,74,"Forestry"
16672,84,"Forestry"
16671,84,"Forestry"
16671,66,"Sheepmeat"
16669,66,"Sheepmeat"
16672,66,"Sheepmeat"
16673,66,"Sheepmeat"
16930,66,"Sheepmeat"
16672,75,"Forestry"
16671,75,"Forestry"
16672,80,"Forestry"
16671,80,"Forestry"
16672,77,"Forestry"
16671,77,"Forestry"
16672,69,"Forestry"
16671,69,"Forestry"
16671,71,"Fruit"
16672,71,"Fruit"
16671,72,"Fruit"
16672,72,"Fruit"
16671,78,"Fruit"
16672,78,"Fruit"
16671,70,"Fruit"
16672,70,"Fruit"
16671,73,"Fruit"
16672,73,"Fruit"
16671,79,"Sheepmeat"
16669,79,"Sheepmeat"
16672,79,"Sheepmeat"
16673,79,"Sheepmeat"
16930,79,"Sheepmeat"
16671,65,"Sheepmeat"
16669,65,"Sheepmeat"
16672,65,"Sheepmeat"
16673,65,"Sheepmeat"
16930,65,"Sheepmeat"
16671,82,"Beef"
16672,82,"Beef"
16673,82,"Beef"
16930,82,"Beef"
16671,66,"Beef"
16672,66,"Beef"
16673,66,"Beef"
16930,66,"Beef"
16671,65,"Beef"
16672,65,"Beef"
16673,65,"Beef"
16930,65,"Beef"
16671,81,"Fruit"
16672,81,"Fruit"
