"gate_source","gate_target","produce"
12087,74,"Forestry"
12096,74,"Forestry"
12098,74,"Forestry"
12099,74,"Forestry"
12107,74,"Forestry"
12087,84,"Forestry"
12096,84,"Forestry"
12098,84,"Forestry"
12099,84,"Forestry"
12107,84,"Forestry"
12087,66,"Sheepmeat"
12107,66,"Sheepmeat"
12096,66,"Sheepmeat"
12097,66,"Sheepmeat"
12098,66,"Sheepmeat"
12103,66,"Sheepmeat"
12092,66,"Sheepmeat"
12099,66,"Sheepmeat"
12087,75,"Forestry"
12096,75,"Forestry"
12098,75,"Forestry"
12099,75,"Forestry"
12107,75,"Forestry"
12087,80,"Forestry"
12096,80,"Forestry"
12098,80,"Forestry"
12099,80,"Forestry"
12107,80,"Forestry"
12087,77,"Forestry"
12096,77,"Forestry"
12098,77,"Forestry"
12099,77,"Forestry"
12107,77,"Forestry"
12087,69,"Forestry"
12096,69,"Forestry"
12098,69,"Forestry"
12099,69,"Forestry"
12107,69,"Forestry"
12087,79,"Sheepmeat"
12107,79,"Sheepmeat"
12096,79,"Sheepmeat"
12097,79,"Sheepmeat"
12098,79,"Sheepmeat"
12103,79,"Sheepmeat"
12092,79,"Sheepmeat"
12099,79,"Sheepmeat"
12087,65,"Sheepmeat"
12107,65,"Sheepmeat"
12096,65,"Sheepmeat"
12097,65,"Sheepmeat"
12098,65,"Sheepmeat"
12103,65,"Sheepmeat"
12092,65,"Sheepmeat"
12099,65,"Sheepmeat"
12087,82,"Beef"
12092,82,"Beef"
12096,82,"Beef"
12097,82,"Beef"
12098,82,"Beef"
12103,82,"Beef"
12107,82,"Beef"
12099,82,"Beef"
12087,66,"Beef"
12092,66,"Beef"
12096,66,"Beef"
12097,66,"Beef"
12098,66,"Beef"
12103,66,"Beef"
12107,66,"Beef"
12099,66,"Beef"
12087,65,"Beef"
12092,65,"Beef"
12096,65,"Beef"
12097,65,"Beef"
12098,65,"Beef"
12103,65,"Beef"
12107,65,"Beef"
12099,65,"Beef"
