"gate_source","gate_target","produce"
16967,74,"Forestry"
16947,74,"Forestry"
16967,84,"Forestry"
16947,84,"Forestry"
16967,66,"Sheepmeat"
16675,66,"Sheepmeat"
16678,66,"Sheepmeat"
16685,66,"Sheepmeat"
16687,66,"Sheepmeat"
16688,66,"Sheepmeat"
16947,66,"Sheepmeat"
16968,66,"Sheepmeat"
16686,66,"Sheepmeat"
16967,75,"Forestry"
16947,75,"Forestry"
16967,80,"Forestry"
16947,80,"Forestry"
16967,77,"Forestry"
16947,77,"Forestry"
16967,69,"Forestry"
16947,69,"Forestry"
16678,71,"Fruit"
16675,71,"Fruit"
16678,72,"Fruit"
16675,72,"Fruit"
16678,78,"Fruit"
16675,78,"Fruit"
16678,70,"Fruit"
16675,70,"Fruit"
16678,73,"Fruit"
16675,73,"Fruit"
16967,79,"Sheepmeat"
16675,79,"Sheepmeat"
16678,79,"Sheepmeat"
16685,79,"Sheepmeat"
16687,79,"Sheepmeat"
16688,79,"Sheepmeat"
16947,79,"Sheepmeat"
16968,79,"Sheepmeat"
16686,79,"Sheepmeat"
16967,65,"Sheepmeat"
16675,65,"Sheepmeat"
16678,65,"Sheepmeat"
16685,65,"Sheepmeat"
16687,65,"Sheepmeat"
16688,65,"Sheepmeat"
16947,65,"Sheepmeat"
16968,65,"Sheepmeat"
16686,65,"Sheepmeat"
16967,82,"Beef"
16675,82,"Beef"
16678,82,"Beef"
16685,82,"Beef"
16687,82,"Beef"
16688,82,"Beef"
16947,82,"Beef"
16968,82,"Beef"
16686,82,"Beef"
16967,66,"Beef"
16675,66,"Beef"
16678,66,"Beef"
16685,66,"Beef"
16687,66,"Beef"
16688,66,"Beef"
16947,66,"Beef"
16968,66,"Beef"
16686,66,"Beef"
16967,65,"Beef"
16675,65,"Beef"
16678,65,"Beef"
16685,65,"Beef"
16687,65,"Beef"
16688,65,"Beef"
16947,65,"Beef"
16968,65,"Beef"
16686,65,"Beef"
16678,81,"Fruit"
16675,81,"Fruit"
16675,70,"Veges"
16686,70,"Veges"
16947,70,"Veges"
16967,70,"Veges"
16968,70,"Veges"
16675,67,"Veges"
16686,67,"Veges"
16947,67,"Veges"
16967,67,"Veges"
16968,67,"Veges"
16675,76,"Veges"
16686,76,"Veges"
16947,76,"Veges"
16967,76,"Veges"
16968,76,"Veges"
16675,68,"Veges"
16686,68,"Veges"
16947,68,"Veges"
16967,68,"Veges"
16968,68,"Veges"
