"gate_source","gate_target","produce"
24851,66,"Sheepmeat"
24885,66,"Sheepmeat"
24851,69,"Forestry"
24851,71,"Fruit"
24885,71,"Fruit"
23817,71,"Fruit"
23634,71,"Fruit"
24889,71,"Fruit"
24851,72,"Fruit"
24885,72,"Fruit"
23817,72,"Fruit"
23634,72,"Fruit"
24889,72,"Fruit"
24851,78,"Fruit"
24885,78,"Fruit"
24887,78,"Fruit"
23817,78,"Fruit"
23634,78,"Fruit"
24889,78,"Fruit"
24851,70,"Fruit"
23817,70,"Fruit"
24889,70,"Fruit"
24851,73,"Fruit"
23817,73,"Fruit"
23634,73,"Fruit"
24889,73,"Fruit"
24851,79,"Sheepmeat"
24885,79,"Sheepmeat"
24851,65,"Sheepmeat"
24885,65,"Sheepmeat"
24851,82,"Beef"
24885,82,"Beef"
24851,66,"Beef"
24885,66,"Beef"
24851,65,"Beef"
24885,65,"Beef"
24668,65,"Beef"
24851,81,"Fruit"
23817,81,"Fruit"
24853,70,"Veges"
24856,70,"Veges"
24885,70,"Veges"
24886,70,"Veges"
24887,70,"Veges"
24888,70,"Veges"
24889,70,"Veges"
24676,70,"Veges"
24851,70,"Veges"
24853,67,"Veges"
24856,67,"Veges"
24885,67,"Veges"
24886,67,"Veges"
24887,67,"Veges"
24888,67,"Veges"
24889,67,"Veges"
24676,67,"Veges"
24851,67,"Veges"
24853,76,"Veges"
24856,76,"Veges"
24885,76,"Veges"
24886,76,"Veges"
24887,76,"Veges"
24888,76,"Veges"
24889,76,"Veges"
24676,76,"Veges"
24851,76,"Veges"
24853,68,"Veges"
24856,68,"Veges"
24885,68,"Veges"
24886,68,"Veges"
24888,68,"Veges"
24889,68,"Veges"
24851,68,"Veges"
24851,82,"Sheepmeat"
24885,82,"Sheepmeat"
24851,66,"Sheepmeat"
24885,66,"Sheepmeat"
24851,65,"Sheepmeat"
24885,65,"Sheepmeat"
24668,65,"Sheepmeat"
