"gate_source","gate_target","produce"
23768,74,"Forestry"
23770,74,"Forestry"
23771,74,"Forestry"
23768,84,"Forestry"
23770,84,"Forestry"
23771,84,"Forestry"
16733,66,"Sheepmeat"
23589,66,"Sheepmeat"
23752,66,"Sheepmeat"
23768,66,"Sheepmeat"
23769,66,"Sheepmeat"
23770,66,"Sheepmeat"
23771,66,"Sheepmeat"
16728,66,"Sheepmeat"
23768,75,"Forestry"
23770,75,"Forestry"
23771,75,"Forestry"
23768,80,"Forestry"
23770,80,"Forestry"
23771,80,"Forestry"
23768,77,"Forestry"
23770,77,"Forestry"
23771,77,"Forestry"
23768,69,"Forestry"
23770,69,"Forestry"
23771,69,"Forestry"
16728,71,"Fruit"
16733,71,"Fruit"
16728,72,"Fruit"
16733,72,"Fruit"
16728,78,"Fruit"
16733,78,"Fruit"
16728,70,"Fruit"
16733,70,"Fruit"
16728,73,"Fruit"
16733,73,"Fruit"
16733,79,"Sheepmeat"
23589,79,"Sheepmeat"
23752,79,"Sheepmeat"
23768,79,"Sheepmeat"
23769,79,"Sheepmeat"
23770,79,"Sheepmeat"
23771,79,"Sheepmeat"
16728,79,"Sheepmeat"
16733,65,"Sheepmeat"
23589,65,"Sheepmeat"
23752,65,"Sheepmeat"
23768,65,"Sheepmeat"
23769,65,"Sheepmeat"
23770,65,"Sheepmeat"
23771,65,"Sheepmeat"
16728,65,"Sheepmeat"
16733,82,"Beef"
23589,82,"Beef"
23752,82,"Beef"
23768,82,"Beef"
23769,82,"Beef"
23770,82,"Beef"
23771,82,"Beef"
16728,82,"Beef"
16733,66,"Beef"
23589,66,"Beef"
23752,66,"Beef"
23768,66,"Beef"
23769,66,"Beef"
23770,66,"Beef"
23771,66,"Beef"
16728,66,"Beef"
16733,65,"Beef"
23589,65,"Beef"
23752,65,"Beef"
23768,65,"Beef"
23769,65,"Beef"
23770,65,"Beef"
23771,65,"Beef"
16728,65,"Beef"
16728,81,"Fruit"
16733,81,"Fruit"
23768,70,"Veges"
16728,70,"Veges"
16733,70,"Veges"
16734,70,"Veges"
16735,70,"Veges"
16983,70,"Veges"
16982,70,"Veges"
23584,70,"Veges"
23589,70,"Veges"
23752,70,"Veges"
23771,70,"Veges"
23768,67,"Veges"
16728,67,"Veges"
16733,67,"Veges"
16734,67,"Veges"
16735,67,"Veges"
16983,67,"Veges"
16982,67,"Veges"
23584,67,"Veges"
23589,67,"Veges"
23752,67,"Veges"
23771,67,"Veges"
23768,76,"Veges"
16728,76,"Veges"
16733,76,"Veges"
16734,76,"Veges"
16735,76,"Veges"
16983,76,"Veges"
16982,76,"Veges"
23584,76,"Veges"
23589,76,"Veges"
23752,76,"Veges"
23771,76,"Veges"
23768,68,"Veges"
16728,68,"Veges"
16733,68,"Veges"
16734,68,"Veges"
16735,68,"Veges"
16983,68,"Veges"
16982,68,"Veges"
23584,68,"Veges"
23589,68,"Veges"
23752,68,"Veges"
23771,68,"Veges"
