"gate_source","gate_target","produce"
14336,74,"Forestry"
31066,74,"Forestry"
14337,74,"Forestry"
14336,84,"Forestry"
31066,84,"Forestry"
14337,84,"Forestry"
31069,66,"Sheepmeat"
30337,66,"Sheepmeat"
30310,66,"Sheepmeat"
14336,77,"Forestry"
31066,77,"Forestry"
14337,77,"Forestry"
30337,77,"Forestry"
31069,79,"Sheepmeat"
30337,79,"Sheepmeat"
30310,79,"Sheepmeat"
31069,65,"Sheepmeat"
30337,65,"Sheepmeat"
30310,65,"Sheepmeat"
30291,82,"Beef"
30310,82,"Beef"
30291,66,"Beef"
30310,66,"Beef"
4952,65,"Beef"
29881,65,"Beef"
30291,65,"Beef"
14336,65,"Beef"
30294,65,"Beef"
30303,65,"Beef"
30304,65,"Beef"
30310,65,"Beef"
30314,65,"Beef"
30324,65,"Beef"
30336,65,"Beef"
30337,65,"Beef"
31069,82,"Sheepmeat"
30337,82,"Sheepmeat"
30291,82,"Sheepmeat"
30310,82,"Sheepmeat"
31069,66,"Sheepmeat"
30337,66,"Sheepmeat"
30291,66,"Sheepmeat"
30310,66,"Sheepmeat"
4925,65,"Sheepmeat"
31069,65,"Sheepmeat"
30337,65,"Sheepmeat"
4952,65,"Sheepmeat"
29881,65,"Sheepmeat"
30291,65,"Sheepmeat"
14336,65,"Sheepmeat"
30294,65,"Sheepmeat"
30303,65,"Sheepmeat"
30304,65,"Sheepmeat"
30310,65,"Sheepmeat"
30314,65,"Sheepmeat"
30324,65,"Sheepmeat"
30336,65,"Sheepmeat"
