"gate_source","gate_target","produce"
11116,66,"Sheepmeat"
11117,66,"Sheepmeat"
11378,66,"Sheepmeat"
11373,66,"Sheepmeat"
11374,66,"Sheepmeat"
11372,66,"Sheepmeat"
3633,66,"Sheepmeat"
3634,66,"Sheepmeat"
11116,69,"Forestry"
11116,79,"Sheepmeat"
11117,79,"Sheepmeat"
11378,79,"Sheepmeat"
11373,79,"Sheepmeat"
11374,79,"Sheepmeat"
11372,79,"Sheepmeat"
3633,79,"Sheepmeat"
3634,79,"Sheepmeat"
11116,65,"Sheepmeat"
11117,65,"Sheepmeat"
11378,65,"Sheepmeat"
11373,65,"Sheepmeat"
11374,65,"Sheepmeat"
11372,65,"Sheepmeat"
3633,65,"Sheepmeat"
3634,65,"Sheepmeat"
11116,82,"Beef"
11117,82,"Beef"
11378,82,"Beef"
11373,82,"Beef"
11374,82,"Beef"
11372,82,"Beef"
3633,82,"Beef"
3634,82,"Beef"
11116,66,"Beef"
11117,66,"Beef"
11378,66,"Beef"
11373,66,"Beef"
11374,66,"Beef"
11372,66,"Beef"
3633,66,"Beef"
3634,66,"Beef"
11077,65,"Beef"
11116,65,"Beef"
11117,65,"Beef"
11378,65,"Beef"
11373,65,"Beef"
11374,65,"Beef"
11372,65,"Beef"
3633,65,"Beef"
3634,65,"Beef"
3637,65,"Beef"
11116,82,"Sheepmeat"
11117,82,"Sheepmeat"
11378,82,"Sheepmeat"
11373,82,"Sheepmeat"
11374,82,"Sheepmeat"
11372,82,"Sheepmeat"
3633,82,"Sheepmeat"
3634,82,"Sheepmeat"
11116,66,"Sheepmeat"
11117,66,"Sheepmeat"
11378,66,"Sheepmeat"
11373,66,"Sheepmeat"
11374,66,"Sheepmeat"
11372,66,"Sheepmeat"
3633,66,"Sheepmeat"
3634,66,"Sheepmeat"
11116,65,"Sheepmeat"
11077,65,"Sheepmeat"
11117,65,"Sheepmeat"
11378,65,"Sheepmeat"
11373,65,"Sheepmeat"
11374,65,"Sheepmeat"
11372,65,"Sheepmeat"
3633,65,"Sheepmeat"
3634,65,"Sheepmeat"
3637,65,"Sheepmeat"
