"gate_source","gate_target","produce"
5863,83,"Dairy"
5863,82,"Beef"
5863,66,"Beef"
5863,65,"Beef"
3942,66,"Sheepmeat"
3947,66,"Sheepmeat"
3950,66,"Sheepmeat"
3952,66,"Sheepmeat"
5883,66,"Sheepmeat"
5885,66,"Sheepmeat"
5869,66,"Sheepmeat"
3942,79,"Sheepmeat"
3947,79,"Sheepmeat"
3950,79,"Sheepmeat"
3952,79,"Sheepmeat"
5883,79,"Sheepmeat"
5885,79,"Sheepmeat"
5869,79,"Sheepmeat"
3942,65,"Sheepmeat"
3947,65,"Sheepmeat"
3950,65,"Sheepmeat"
3952,65,"Sheepmeat"
5883,65,"Sheepmeat"
5885,65,"Sheepmeat"
5869,65,"Sheepmeat"
3947,82,"Beef"
3950,82,"Beef"
3952,82,"Beef"
5869,82,"Beef"
5883,82,"Beef"
3947,66,"Beef"
3950,66,"Beef"
3952,66,"Beef"
5869,66,"Beef"
5883,66,"Beef"
3939,65,"Beef"
3942,65,"Beef"
3947,65,"Beef"
3950,65,"Beef"
3952,65,"Beef"
3953,65,"Beef"
5869,65,"Beef"
5883,65,"Beef"
5885,65,"Beef"
3942,82,"Sheepmeat"
3947,82,"Sheepmeat"
3950,82,"Sheepmeat"
3952,82,"Sheepmeat"
5883,82,"Sheepmeat"
5885,82,"Sheepmeat"
5869,82,"Sheepmeat"
3942,66,"Sheepmeat"
3947,66,"Sheepmeat"
3950,66,"Sheepmeat"
3952,66,"Sheepmeat"
5883,66,"Sheepmeat"
5885,66,"Sheepmeat"
5869,66,"Sheepmeat"
3942,65,"Sheepmeat"
3939,65,"Sheepmeat"
3947,65,"Sheepmeat"
3950,65,"Sheepmeat"
3952,65,"Sheepmeat"
3953,65,"Sheepmeat"
5883,65,"Sheepmeat"
5884,65,"Sheepmeat"
5885,65,"Sheepmeat"
5869,65,"Sheepmeat"
